can you tell me about flights from ent0:_ci to ent1:_ci on ent0:_da ent0:_pd	a
what flights are there from ent0:_ci to ent1:_ci on ent0:_da ent0:_pd	a
are there any ent0:_cl economy flights to ent0:_ci from ent1:_ci	a
what is the price of a one way fare from ent0:_ci to ent1:_ci	a
ent0:_cl round trip airfare from ent0:_ci to ent1:_ci	a
list all flights arriving in ent0:_ci ent0:_da ent0:_pd from ent1:_ci that ent0:_cl	a
what is the transportation time from the airport to ent0:_ci	a
all flights from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
i want to leave ent0:_ci and arrive in ent1:_ci on a ent0:_da	a
what flights leave from ent0:_ci	a
i would like information on flights leaving ent0:_pd ent0:_da ent1:_pd from ent0:_ci to ent1:_ci	a
okay let's see do you have a flight on ent0:_al from ent0:_ci to ent1:_ci	a
on ent0:_al flying from ent0:_ci to ent1:_ci before ent0:_ti what type of aircraft is used	a
what flights leave ent0:_ci at about ent0:_ti in the afternoon and arrive in ent1:_ci	a
give me return flights from ent0:_ci to ent1:_ci for ent0:_mn ent0:_dn	a
show all flights from ent0:_ci to ent0:_ap	a
what price is a limousine service in ent0:_ci	a
show me the flights from ent0:_ci to ent1:_ci	a
round trip fares from ent0:_ci to ent1:_ci less than ent0:_do or round trip fares from ent2:_ci to ent3:_ci less than ent1:_do or round trip fares from ent4:_ci to ent5:_ci less than ent2:_do	a
what is the cheapest way to fly from ent0:_ci to ent1:_ci	a
i would like to travel from ent0:_ci to ent1:_ci	a
list all ent0:_da ent0:_pd flights from ent0:_ci to ent1:_ci	a
okay i'm looking for a flight from ent0:_ci to ent1:_ci leaving before ent0:_ti any day	a
show me all flights from ent0:_ci to ent1:_ci on ent0:_da which leave after ent0:_ti	a
what ground transportation is there in ent0:_ci	a
can you show me what fares are available from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn one way only	a
list nonstop flights from ent0:_ci to ent1:_ci which arrive on ent0:_da after ent0:_ti	a
what are all the flights available between ent0:_ci and ent1:_ci	a
in ent0:_ci i'll need to rent a car	a
what is the cheapest fare i can get from ent0:_ci to ent1:_ci	a
list all flights at ent0:_ap	a
show me all flights from ent0:_ci to ent1:_ci both direct and connecting that arrive before ent0:_ti	a
what does ent0:_fb mean	a
show me one way flights from ent0:_ci to ent1:_ci departing before ent0:_ti ent0:_cl	a
show me flights ent0:_ci to ent1:_ci on ent0:_da	a
may i please see airlines and flight numbers from ent0:_ci to ent1:_ci on the same date ent0:_mn ent0:_dn also arriving in ent2:_ci before ent0:_ti thank you	a
what's the earliest flight from ent0:_ci to ent1:_ci	a
describe ent0:_ap	a
flights from ent0:_ci ent1:_ci ent2:_ci to ent3:_ci	a
flights to ent0:_ci	a
i'd like to book a flight from ent0:_ci to ent1:_ci please	a
please list all flights on ent0:_al out of ent0:_ci before ent0:_ti	a
on ent0:_mn ent0:_dn i would like to book a flight from ent0:_ci to ent1:_ci	a
i would like to book a flight that goes from ent0:_ci to ent1:_ci	a
give me ent0:_pd flights from ent0:_ci to ent1:_ci	a
show me what fare codes symbols stand for	( _lambda $0 e ( _fare_basis_code $0 ) )
find the cheapest one way fare from ent0:_ci to ent1:_ci	a
what ent0:_al flights are available from ent0:_ci to ent1:_ci	a
i need a flight tomorrow from ent0:_ci to ent1:_ci	a
show me all flights from ent0:_ci to ent1:_ci both direct and connecting that depart ent2:_ci after ent0:_ti	a
what is the latest ent0:_cl flight of the day leaving ent0:_ci for ent1:_ci	a
show me the flights from ent0:_ci to ent1:_ci arriving in ent2:_ci on ent0:_mn ent0:_dn	a
i would like to book a flight from ent0:_ci to ent1:_ci before ent0:_ti on ent0:_da	a
please list all ent0:_al flights into ent0:_ci	a
show departures and arrivals in ent0:_ci for ent0:_al	a
what's the earliest flight from ent0:_ci to ent1:_ci	a
what is ent0:_ap	a
show me all the prices of flights from ent0:_ci to ent1:_ci	a
list the flights arriving in ent0:_ci from ent1:_ci on ent0:_mn ent0:_dn	a
i would like an ent0:_al flight from ent0:_ci to ent1:_ci with a stopover in ent2:_ci please	a
i need a flight from ent0:_ci to ent1:_ci today	a
list all nonstop flights from ent0:_ci to ent1:_ci before ent0:_ti on ent0:_da	a
give me a flight from ent0:_ci to ent1:_ci that arrives as early as possible	a
find travel arrangements for a round trip flight from ent0:_ci to ent1:_ci	a
round trip flights from ent0:_ci to ent1:_ci nonstop flights if possible	a
i want to go from ent0:_ci to ent1:_ci round trip and make a stop at ent2:_ci may i have the cheapest fare	a
what is the cheapest one way ticket from ent0:_ci to ent1:_ci	a
what ground transport is available in ent0:_ci	a
show me the flights from ent0:_ci to ent1:_ci	a
how many flights go from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
show me flights from ent0:_ci to ent1:_ci	a
what are the ent0:_pd flights for ent0:_ci to ent1:_ci	a
what ground transportation is there from the airport in ent0:_ci to downtown	a
show me the cheapest one way fares from ent0:_ci to ent1:_ci	a
hello i'm trying to find a flight that goes from ent0:_ci to ent1:_ci after ent0:_ti	a
what is ent0:_al	a
do you have a ent0:_al flight to ent0:_ci from ent1:_ci on ent0:_mn ent0:_dn in the ent0:_pd ent1:_pd	a
i'd like the cheapest one way fare from ent0:_ci to ent1:_ci	a
show me flights from ent0:_ci to ent1:_ci with a stopover in ent2:_ci	a
get me a ent0:_cl flight on ent0:_al to ent0:_ci on ent0:_da next week	a
ent0:_ci to ent1:_ci on ent0:_da	a
what flights go from ent0:_ci to ent1:_ci on ent0:_al on ent0:_da	a
show me the cheapest flight on ent0:_mn ent0:_dn arriving in ent0:_ci starting from ent1:_ci	a
i'd like to make a round trip from ent0:_ci to ent1:_ci by way of ent2:_ci	a
show me ground transportation in ent0:_ci	a
please show me the flights from ent0:_ci to ent1:_ci	a
i would like a flight between ent0:_ci and ent1:_ci on any day at ent0:_ti	a
what is the least expensive flight from ent0:_ci to ent1:_ci leaving on ent0:_mn ent0:_dn	a
how much does it cost to rent a car in ent0:_ci	a
on ent0:_al flight ent0:_fn from ent0:_ci to ent1:_ci what type of meal is served	a
and what are the flights from ent0:_ci to ent1:_ci on the ent0:_dn again	a
what flights are there on ent0:_da ent0:_pd from ent0:_ci to ent0:_ap	a
tell me the last flight from ent0:_ci to ent1:_ci	a
all flights from ent0:_ci to anywhere on ent0:_al around ent0:_ti	a
does ent0:_al have an ent0:_pd ent1:_pd flight from ent0:_ci to ent1:_ci	a
what flights are there from ent0:_ci to ent1:_ci on ent0:_da	a
i need a flight from ent0:_ci to ent1:_ci leaving ent0:_da ent0:_pd	a
what is the round trip ent0:_cl fare on ent0:_al from ent0:_ci to ent1:_ci	a
i'd like the cheapest one way fare from ent0:_ci to ent1:_ci please	a
give me the round trip ent0:_cl fare from ent0:_ci to ent1:_ci	a
what's the name of the ent0:_ap	a
show me ent0:_cl flights one way ent0:_ci to ent1:_ci	a
please show me flights from ent0:_ci to ent1:_ci between ent0:_ti and ent1:_ti	a
show me the airlines that fly from ent0:_ci to ent1:_ci	a
i am interested in a flight on ent0:_al from ent0:_ci to ent1:_ci	a
are there any ent0:_pd flights from ent0:_ci to ent1:_ci on ent0:_da ent1:_pd	a
please list information regarding ent0:_ap	a
list nonstop flights from ent0:_ci to ent1:_ci arriving by ent0:_ti	a
show me all round trips from ent0:_ci to ent1:_ci leaving on ent0:_da	a
i need to go from ent0:_ci to ent1:_ci and then to ent2:_ci	a
show me the round trip tickets from ent0:_ci to ent1:_ci	a
show me all flights from ent0:_ci to ent1:_ci	a
show me all flights from ent0:_ci to ent1:_ci tomorrow	a
show me the flights that go from ent0:_ci to ent1:_ci on ent0:_da ent0:_pd	a
i would like a flight from ent0:_ci to ent1:_ci	a
could you please show me all the weekday flights between ent0:_ci and ent1:_ci	a
what flights are available from ent0:_ci to ent1:_ci on ent0:_da in ent0:_pd ent1:_pd	a
show me all flights from ent0:_ci to ent1:_ci	a
may i have a listing of flights from ent0:_ci to ent1:_ci ohio on ent0:_da	a
what does code ent0:_fb mean	a
what is the most expensive flight from ent0:_ci to ent1:_ci	a
show me the flights from ent0:_ci to ent1:_ci	a
flight from ent0:_ci to ent1:_ci	a
what is airline ent0:_al	a
show me all flights between ent0:_ci and ent1:_ci	a
i need a flight from ent0:_ci to ent1:_ci next ent0:_da that reaches ent2:_ci around ent0:_ti	a
show me flights from ent0:_ci to ent1:_ci	a
what flight from ent0:_ci to ent1:_ci is the least expensive flight	a
i'd like a cheap flight from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
how far is it from ent0:_ap to ent0:_ci	a
show me flights from ent0:_ci to ent1:_ci on ent0:_da	a
again i will repeat i want to make a one way flight from ent0:_ci to ent1:_ci will you tell me how much the fares are i would like the cheapest fare	a
what flights are there from ent0:_ci to ent1:_ci	a
list all flights from ent0:_ci on ent0:_al which depart after ent0:_ti	a
i would like a flight from ent0:_ci to ent1:_ci	a
i would like to fly from ent0:_ci to ent1:_ci by way of ent2:_ci	a
does ent0:_al fly to ent0:_ci from ent1:_ci	a
tell me the flights from ent0:_ci to ent1:_ci	a
give me the flights from ent0:_ci to ent1:_ci	a
show me all flights from ent0:_ci to ent1:_ci which arrive in ent2:_ci ent0:_da before ent0:_ti	a
give me the flights from ent0:_ci to ent1:_ci on ent0:_da ent0:_pd	a
could you show me all the flights from ent0:_ci to ent1:_ci	a
lowest fare from ent0:_ci to ent1:_ci	a
show me flights from ent0:_ci to ent1:_ci	a
how much is the cheapest flight from ent0:_ci to ent1:_ci	a
give me the flights with the fares on ent0:_mn ent0:_dn from ent0:_ci to ent1:_ci	a
all flights from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
yes what flights will be used on ent0:_mn ent0:_dn in the ent0:_pd from ent0:_ci to ent1:_ci	a
what are the rental car rates in ent0:_ci	a
show me flights from ent0:_ci to ent1:_ci	a
please show me ent0:_al nonstop flights between ent0:_ci and ent1:_ci departing around ent0:_ti	a
show me all flights from ent0:_ci to ent1:_ci	a
show me the ent0:_pd flights from ent0:_ci to ent1:_ci	a
what is ent0:_ap	a
i also need to go to ent0:_ci on ent0:_da ent0:_pd from ent1:_ci	a
what type of ground transportation is available in ent0:_ci	a
can you help me with ground transportation information i need to get from the airport in philadelphia to downtown ent0:_ci	a
show me nonstop flights from ent0:_ci to ent1:_ci with ent0:_cl fares	a
ent0:_da ent0:_pd flights between ent0:_ci and ent1:_ci	a
ent0:_pd flight from ent0:_ci to ent1:_ci	a
show nonstop flights from ent0:_ci to ent1:_ci on a ent0:_da which cost less than ent0:_do one way	a
list the earliest flights from ent0:_ci to ent1:_ci	a
what does fare code ent0:_fb mean	a
show me all flights and fares from ent0:_ci to ent1:_ci	a
how do i get from the airport to downtown in ent0:_ci	a
show me the flights from ent0:_ci to ent1:_ci	a
what flights do you have available from ent0:_ci ent1:_ci and ent2:_ci into ent3:_ci	a
what's the cheapest flight from ent0:_ci to ent1:_ci	a
hi could i get a one way ticket from ent0:_ci to ent1:_ci	a
okay could you tell me what flight leaves ent0:_ci to ent1:_ci by ent0:_al	a
all ent0:_pd flights departing ent0:_ci arriving ent1:_ci	a
show me all connecting flights on ent0:_al between ent0:_ci and ent1:_ci	a
list the cheapest flight from ent0:_ci to ent1:_ci	a
show me the flights on ent0:_al or ent1:_al which go through ent0:_ci	a
i would like information on flights leaving ent0:_ci and arriving in ent1:_ci	a
list all flights leaving on ent0:_da ent0:_pd from ent0:_ci to ent1:_ci	a
show me flights between ent0:_ci and ent1:_ci	a
show me ground transportation in ent0:_ci	a
what is the earliest arrival in ent0:_ci of a flight from ent1:_ci	a
show the flights from ent0:_ci to ent1:_ci	a
flying from ent0:_ci to ent1:_ci on ent0:_al	a
i'd like to see all flights from ent0:_ci to ent1:_ci	a
ent0:_da or ent1:_da flights between ent0:_ci and ent1:_ci ent0:_al	a
what is the earliest ent0:_al flight leaving ent0:_ci for ent1:_ci	a
show me the flights from ent0:_ci to ent1:_ci	a
list all daily flights between ent0:_ci and ent1:_ci using ent0:_al	a
how do you travel from ent0:_ap to downtown ent0:_ci	a
i need information for a flight from ent0:_ci to ent1:_ci	a
i would like to fly from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
list a round trip fare from ent0:_ci to ent1:_ci flights	a
what does the ent0:_fb mean	a
i want a flight from ent0:_ci to ent1:_ci	a
what is the ground transportation available in ent0:_ci	a
show me flights going from ent0:_ci to ent1:_ci ent0:_cl on ent0:_da of leaving after ent0:_ti	a
what is the cheapest flight from ent0:_ci to ent1:_ci	a
i'm requesting flight information on a flight from ent0:_ci to ent1:_ci on ent0:_da	a
does flight ent0:_al ent0:_fn / ent1:_al 229 from ent0:_ci to ent1:_ci stop in ent2:_ci	a
what city is ent0:_ap in	a
can you list all the airlines that have flights from ent0:_ci to ent1:_ci	a
show flights from ent0:_ci into ent1:_ci	a
what is the cheapest flight from ent0:_ci to ent1:_ci on ent0:_da	a
can you tell me the flights on ent0:_mn ent0:_dn ent0:_yr from ent0:_ci to ent1:_ci	a
what flights go from ent0:_ci to ent1:_ci	a
what flights are available between ent0:_ci and ent1:_ci on ent0:_mn ent0:_dn	a
from ent0:_ci to ent1:_ci	a
show me all the ent0:_al flights leaving ent0:_ci	a
flight information from ent0:_ci to ent1:_ci	a
how much is a round trip fare from ent0:_ci to ent1:_ci	a
what are the flights and fares from ent0:_ci to ent1:_ci	a
show me prices and times for ent0:_cl travel from ent0:_ci to ent1:_ci next summer	a
i need a flight from ent0:_ap to ent0:_ci this ent0:_pd	a
show me all flights from ent0:_ci to ent1:_ci on ent0:_da which serve a meal and arrive before ent0:_ti	a
cheapest fare from ent0:_ci to ent1:_ci	a
i'd like a ent0:_al flight from ent0:_ci to ent1:_ci with a stopover in ent2:_ci please	a
i'm looking for a flight leaving ent0:_ci traveling to ent1:_ci and stopping at ent2:_ci is this possible	a
show me all flights from ent0:_ci to ent1:_ci which leave after ent0:_ti the day after tomorrow	a
show me the cheapest one way flights from ent0:_ci to ent1:_ci leaving ent2:_ci after ent0:_ti	a
i would like the ent0:_dn flight from ent0:_ci into ent1:_ci on ent0:_mn ent1:_dn and the last flight from ent2:_ci back to ent3:_ci on ent1:_mn ent2:_dn	a
what is the ground transportation between ent0:_ap and ent0:_ci	a
i'm flying from ent0:_ci to ent1:_ci	a
i will need a car at ent0:_ci	a
show me the cheapest one way flight from ent0:_ci to ent1:_ci	a
please give me a flight from ent0:_ci to ent1:_ci ent0:_da	a
i would like a flight from ent0:_ci to ent1:_ci that arrives in ent2:_ci around ent0:_ti and is nonstop	a
i'm looking for a flight from ent0:_ci to ent1:_ci that stops in ent2:_ci hopefully a ent0:_me flight how can i find that out	a
i need to fly from ent0:_ci to ent1:_ci on to ent2:_ci and back	a
what flights from ent0:_ci to ent1:_ci on ent0:_da	a
i want to fly from ent0:_ci to ent1:_ci	a
could you tell me what ent0:_pd flights are available from ent0:_ci to ent1:_ci before ent0:_ti	a
what airlines fly from ent0:_ci to ent1:_ci and from ent2:_ci to ent3:_ci	a
i would like to fly from ent0:_ci to ent1:_ci in the ent0:_pd what flights are there	a
which ent0:_al flight flies from ent0:_ci to ent1:_ci and makes a stopover in ent2:_ci	a
what are the flights from ent0:_ci to ent1:_ci	a
is there a ent0:_al flight from ent0:_ci to ent1:_ci on the ent0:_pd of ent0:_mn ent0:_dn	a
list the nonstop flights from ent0:_ci to ent1:_ci	a
i would like to see the flights from ent0:_ci to ent1:_ci	a
what are the flights from ent0:_ci to ent1:_ci	a
show me the lowest price from ent0:_ci to ent1:_ci	a
show me the flights that go from ent0:_ci to ent1:_ci with one stop in ent2:_ci	a
show me flights between ent0:_ci and ent1:_ci on ent0:_da	a
what is ent0:_ap	a
i'd like to see flights from ent0:_ci to ent1:_ci	a
what flights are available from ent0:_ci to ent0:_ap	a
what ent0:_al flights fly from ent0:_ci to ent1:_ci in the ent0:_pd	a
what flights are available ent0:_da ent0:_pd from ent0:_ci to ent1:_ci	a
show me the fare from ent0:_ci to ent1:_ci	a
what flights go from ent0:_ci to ent1:_ci before ent0:_ti	a
i'd like to see flights from ent0:_ci to ent1:_ci that arrive before ent0:_ti	a
show me flights with ent0:_cl reservations from ent0:_ci to ent1:_ci for ent0:_da	a
i'd like to see the flights from ent0:_ci to ent1:_ci again	a
what ground transportation is available from the ent0:_ap	a
find a flight from ent0:_ci to ent1:_ci please on ent0:_al	a
i would like to book a flight for ent0:_mn ent0:_dn from ent0:_ci to ent1:_ci on ent0:_al	a
flight information on ent0:_mn ent0:_dn from ent0:_ci to ent1:_ci	a
list all flights arriving at ent0:_ap	a
flights from ent0:_ci to ent1:_ci	a
what is the last flight from ent0:_ci to ent1:_ci	a
what type of aircraft is used flying from ent0:_ci to ent1:_ci before ent0:_ti	a
what types of ground transportation are there to ent0:_ap	a
weekday flights from ent0:_ci to ent1:_ci	a
i'd like to go from ent0:_ci to ent1:_ci	a
which is the flight number for the ent0:_al flight from ent0:_ci to ent1:_ci is it ent0:_fn or is it ent1:_fn	a
show me the list of flights from ent0:_ci to ent1:_ci that leave in the ent0:_pd	a
show me ground transportation in ent0:_ci and in baltimore	a
information on ent0:_cl round trip from ent0:_ci to ent1:_ci	a
what airlines fly between ent0:_ci and ent1:_ci	a
show me the flights on ent0:_al from ent0:_ci to ent1:_ci in the ent0:_pd tomorrow	a
show flights from ent0:_ci to ent1:_ci	a
is there a flight from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn at ent0:_ti	a
show me flights from ent0:_ci to ent1:_ci on ent0:_da ent0:_pd or ent1:_da ent1:_pd	a
list all flights from ent0:_ci to ent1:_ci on ent0:_da	a
which flights on ent0:_al and ent1:_al stop in ent0:_ci before ent0:_ti	a
show me the flights from ent0:_ci to ent1:_ci	a
show me the cities served by ent0:_al	a
show me all the ent0:_al flights between ent0:_ci and ent1:_ci	a
show flights between ent0:_ci and ent1:_ci	a
give me all the flights from ent0:_ci to ent1:_ci round trip	a
please list the ent0:_al flights from ent0:_ci to ent1:_ci and fare	a
i want a one way ticket from ent0:_ci to ent1:_ci	a
what ground transportation is available in ent0:_ci	a
explain restriction ent0:_rc	a
cheapest fare from ent0:_ci to ent1:_ci	a
tell me about ground transportation at ent0:_ci	a
show me all flights from ent0:_ci to ent1:_ci	a
what flights from ent0:_ci to ent1:_ci	a
i'd like to fly round trip from ent0:_ci to ent1:_ci	a
what is the latest flight from ent0:_ci to ent1:_ci tomorrow	a
list all flights that leave from ent0:_ci or ent1:_ci or ent2:_ci and arrive in ent3:_ci	a
flights from ent0:_ci to ent1:_ci	a
what does ent0:_ap stand for	a
find any flight from ent0:_ci to ent1:_ci stopping in ent2:_ci	a
find a flight from ent0:_ci to ent1:_ci with a layover in ent2:_ci on ent0:_al	a
i need a flight from ent0:_ci to ent1:_ci	a
ground transportation in ent0:_ci	a
i would like to fly from ent0:_ci to ent1:_ci and ent2:_ci	a
from ent0:_ci to ent1:_ci departing in the ent0:_pd	a
show me flights from anywhere to ent0:_ci arriving after ent0:_ti	a
what is the cost of a ticket going from ent0:_ci to ent1:_ci ent0:_mn ent0:_dn ent0:_yr	a
what are the cheapest one way flights from ent0:_ci to ent1:_ci	a
what is the ground transportation available in ent0:_ci	a
find travel arrangements for a round trip flight from ent0:_ci to ent1:_ci	a
list types of aircraft that connect ent0:_ci and ent1:_ci	a
show flights between ent0:_ci and ent1:_ci on ent0:_mn ent0:_dn	a
show me flights ent0:_da ent0:_pd after ent0:_ti for ent0:_ci to ent1:_ci	a
please show me the return flights from ent0:_ci to ent1:_ci	a
what flights depart from ent0:_ci to ent1:_ci that leave in the ent0:_pd or leave in the ent1:_pd	a
i'd like to fly from ent0:_ci to ent1:_ci with a stop in ent2:_ci	a
i want to fly from ent0:_ci to ent1:_ci	a
show me a list of rental car fares at ent0:_ap	a
i would like some information on the earliest flights you have leaving ent0:_ci arriving in ent1:_ci	a
how much is a limousine between dallas fort worth international airport and ent0:_ci	a
show me flights between ent0:_ci and ent1:_ci	a
all flights from ent0:_ci to ent1:_ci round trip after ent0:_ti less than ent0:_do	a
list all the flights that depart from ent0:_ap	a
what is restriction ent0:_rc	a
i need to take ten people from ent0:_ci to ent1:_ci please give me the flights during week days	a
i'd like to take a flight from ent0:_ci stop in ent1:_ci and with my final destination as ent2:_ci	a
how do i get ent0:_ci downtown from the toronto airport	a
flight from ent0:_ci to ent1:_ci	a
do you have the fare for traveling from ent0:_ap to ent0:_ci downtown	a
i would like to fly to ent0:_ci	a
what flights are there ent0:_da ent0:_pd from ent0:_ci to ent1:_ci	a
what is the seating capacity for the ent0:_ac	a
i want a flight between ent0:_ci and ent1:_ci that arrives before ent0:_ti	a
what is your earliest ent0:_pd flight from ent0:_ci to ent1:_ci	a
i would like a nonstop flight from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
i want to fly from ent0:_ci to ent1:_ci	a
list the ent0:_al flights from ent0:_ci to ent1:_ci	a
show me all the flights between ent0:_ci and ent1:_ci	a
give me a list of flights between ent0:_ci and ent1:_ci	a
show me flights from ent0:_ci to ent1:_ci	a
how many people fit on a ent0:_ac airplane	a
how many cities are served by ent0:_al with ent0:_cl flights	a
ground transportation ent0:_ap to ent0:_ci	a
show me the cheapest flights round trip from ent0:_ci to ent1:_ci	a
what does ent0:_ap mean	a
what about the flights from ent0:_ci to ent1:_ci	a
is there ground transportation from san diego airport to the ent0:_ci downtown area	a
okay on the following ent0:_da i'd like to go from ent0:_ci to ent1:_ci as early as possible	a
give me a flight from ent0:_ci to ent1:_ci and ent2:_ci to ent3:_ci on ent0:_da that arrive at the same time	a
is the ent0:_al flight ent0:_fn from ent0:_ci to ent1:_ci a flight that goes straight through from ent2:_ci to ent3:_ci without stopping at another city	a
ent0:_ci to ent1:_ci ent0:_da	a
what are the flights from ent0:_ci to ent1:_ci	a
give me the first flight from ent0:_ci to ent1:_ci	a
show me all flights from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
how much is the cheapest flight from ent0:_ci to ent1:_ci with a stop in ent2:_ci	a
the cheapest flights from ent0:_ci to ent1:_ci that arrive after ent0:_ti on a ent0:_da	a
flights that go from ent0:_ci to ent1:_ci on ent0:_da	a
ent0:_ci to ent1:_ci please	a
i would like to fly on ent0:_al from ent0:_ci to ent1:_ci	a
show flights from ent0:_ci to ent1:_ci arriving between ent0:_ti and ent1:_ti	a
what flights are there from ent0:_ci to ent1:_ci	a
what flights from ent0:_ci to ent1:_ci arrive at ent2:_ci at ent0:_ti next ent0:_da	a
what is the cheapest flight flying from ent0:_ci to ent1:_ci before ent0:_ti	a
ent0:_ci to ent1:_ci please with a stopover in ent2:_ci	a
what is the schedule of ground transportation from washington airport into ent0:_ci downtown	a
all flights from ent0:_ap to ent0:_ci	a
i need to fly from ent0:_ci to ent1:_ci please give me the times of your flights in the ent0:_pd before ent0:_ti	a
show me the flights from ent0:_ci to ent1:_ci on ent0:_al	a
all flights from ent0:_ci to ent1:_ci which show up on ent0:_da ent0:_pd	a
flights from ent0:_ci to ent1:_ci between ent0:_ti and ent1:_ti	a
give me all the flights from ent0:_ci to ent1:_ci round trip with costs less than ent0:_do	a
what is the fare code y and what is the ent0:_fb	a
show me the flights from ent0:_ci to ent1:_ci	a
ent0:_al flights to ent0:_ci please	a
how much time does it take to go between the airport and downtown by ground transportation in ent0:_ci	a
show me flights from ent0:_ci to ent1:_ci on ent0:_da leaving after ent0:_ti	a
ent0:_ci to ent1:_ci	a
flight information from ent0:_ci to ent1:_ci	a
please arrange a flight for me from ent0:_ci to ent1:_ci on ent0:_al	a
what time does the flight leave ent0:_ci going to ent1:_ci on ent0:_al	a
is there a ent0:_da ent0:_pd flight from ent0:_ci to ent1:_ci on ent0:_al	a
i'd like a list of the flights from ent0:_ci to ent1:_ci on ent0:_da	a
ent0:_ci to ent1:_ci	a
show me flights from ent0:_ci to ent1:_ci that leave after ent0:_ti	a
what are the ent0:_cl and ent1:_cl fares for flights from ent0:_ci to ent1:_ci arriving around ent0:_ti next ent0:_da	a
do you have a flight on ent0:_da from ent0:_ci to ent1:_ci nonstop	a
what are the ent0:_cl fares from ent0:_ci to ent1:_ci ent0:_da ent0:_pd	a
do you have a ent0:_pd flight from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
list the shortest flight from ent0:_ci to ent1:_ci	a
what airlines fly into ent0:_ci	a
show me all fares between ent0:_ci and ent1:_ci that are less than ent0:_do one way	a
one way flights from ent0:_ci to ent1:_ci leaving before ent0:_ti on any day and ent0:_cl	a
list all flights leaving ent0:_ci on ent0:_al on ent0:_da	a
what is the latest flight you have departing ent0:_ci to ent1:_ci	a
what is the ent0:_cl fare on ent0:_al flight ent0:_fn from ent0:_ci to ent1:_ci	a
flights from ent0:_ci to ent1:_ci on ent0:_da	a
what is the earliest flight from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
show me flights from ent0:_ci to ent1:_ci ent0:_da ent0:_pd	a
show me all flights from ent0:_ci to ent1:_ci which leave before ent0:_ti	a
what is the earliest flight from ent0:_ci to ent1:_ci leaving on ent0:_da ent0:_mn ent0:_dn	a
what flights are there between ent0:_ci and ent1:_ci	a
does ent0:_al express serve ent0:_ci	a
what does restriction ent0:_rc mean	a
show flights from ent0:_ci to ent1:_ci that arrive after ent0:_ti	a
show all airlines flying from ent0:_ci to ent1:_ci	a
show me all the flights from ent0:_ci to ent1:_ci that leave after ent0:_ti on ent0:_da and before ent1:_ti on ent1:_da	a
which flights from ent0:_ci to ent1:_ci have the lowest ent0:_cl fares	a
what flights leave ent0:_ci after ent0:_ti on ent0:_da and arrive in ent1:_ci	a
ent0:_ci to ent1:_ci ent0:_da	a
are there any flights from ent0:_ci to ent1:_ci with a stopover in ent2:_ci	a
ent0:_ci to ent1:_ci ent0:_da	a
list all flights please from ent0:_ci to ent1:_ci	a
show me all flights from ent0:_ci to ent1:_ci	a
ent0:_ci to ent1:_ci ent0:_da	a
show me the available flights from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
what flights leave from ent0:_ci to ent1:_ci	a
show me the cheapest flights round trip from ent0:_ci to ent1:_ci arriving in ent2:_ci before ent0:_ti	a
show me all flights that depart from ent0:_ci and go to either ent1:_ci ent2:_ci or ent3:_ci	a
show all nonstop flights from ent0:_ci to ent1:_ci	a
what is the ent0:_cl fare from ent0:_ci to ent1:_ci	a
all flights and fares from ent0:_ci	a
what is ent0:_ap	a
what is the first flight from ent0:_ci to ent0:_ap for tomorrow	a
do you have an ent0:_al flight from ent0:_ci to ent1:_ci in the ent0:_pd ent1:_pd	a
please list all flights from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn ent0:_yr	a
show me all daily flights between ent0:_ci and ent1:_ci	a
what flights from ent0:_ci to ent1:_ci	a
show me the flights from ent0:_ci to ent1:_ci	a
please give me all the flights from ent0:_ci to ent1:_ci	a
ent0:_al on ent0:_da from ent0:_ci to ent1:_ci	a
please give me the flights from ent0:_ci to ent1:_ci	a
which companies fly between ent0:_ci and ent1:_ci	a
show me fares leaving on ent0:_da from ent0:_ci to ent1:_ci	a
show me the flights on ent0:_da from ent0:_ci to ent1:_ci	a
ent0:_ci to ent1:_ci ent0:_mn ent0:_dn	a
i'd like to see flights from ent0:_ci to ent1:_ci that arrive before ent0:_ti and i'd like to see flights from ent2:_ci to ent3:_ci that arrive before ent1:_ti	a
please list the flights from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
what is the cheapest fare between ent0:_ci and ent1:_ci	a
what ground transportation is available in ent0:_ci tomorrow	a
what flights are there from ent0:_ci to ent1:_ci	a
i'm interested in flying from ent0:_ci to ent1:_ci i'd like to fly during ent0:_pd	a
what ground transportation is there in ent0:_ci	a
show me all the flights from ent0:_ci to ent1:_ci on any airline on ent0:_da	a
show ent0:_da flights from ent0:_ci to ent1:_ci	a
